hasoc_german_709	"RT @StBrandner: „Und wohlfeile Anti-AfD-Parolen, so scheint’s, kann man in unseren Tagen selbst als Spielfilm-Verantwortlicher des öffentlich-rechtlichen Rundfunks bei jeder Gelegenheit unterbringen, auch wenn es überhaupt nicht passt.“ https://t.co/DCTuj7A8VX"	NOT	None
hasoc_german_710	"RT @AliceWo18626168: Castellucci (SPD) wirft AfD Instrumentalisierung der Christenverfolgung vor, Bystron antwortet https://t.co/489JyaiyuU"	NOT	None
hasoc_german_711	"RT @Eddie_1412: Ein ägyptischer muslimischer Prediger behauptet in einem ägyptischen Fernsehkanal, dass Adolf Hitler mit Hilfe einer Koran-Sure (54, Vers 1) das deutsche Volk für den Krieg mobilisieren konnte. https://t.co/fFzW9c7bsf"	NOT	None
hasoc_german_712	RT @deutsch365: 🇫🇷🇫🇷‼️ UNGLAUBLICH! ‼️#GiletsJaunes in #Marseille #ActeXII : .....der Polizist hat am Ende geschossen....Bitte teilen #Macron #Acte12 #France #Paris #YellowVests  #Macron #Benalla ‼️🇫🇷🇫🇷https://t.co/hYqSc2PqqW	NOT	None
hasoc_german_713	RT @APatzwahl: Der selbsternannte „Klimaexperte“ Mojib Latif will das Auto abschaffen. Und damit unsere individuelle Mobilität. Also unsere Freiheit. Und das @zdf bietet ihm dazu eine unsägliche Plattform.🤨(er hält übrigens ein Tempolimit für „absolut sinnvoll“...) https://t.co/Z4scSDarvf	NOT	None
hasoc_german_714	RT @AfDSalzgitterKV: &gt;&gt; Die Lüge v den vielen neuen „deutschen“ Babys &lt;&lt;  'An mehr als jeder 10. der 2750 staatl Grundschulen in #NRW sprechen mehr als d Hälfte d Kinder zu Hause selten o nie Deutsch.  In 78 Schulen sind es sogar mehr als drei Viertel d Kinder.'  #AfD💙  https://t.co/KBDX8TAhZU @jouwatch	NOT	None
hasoc_german_715	"RT @Hartes_Geld: In #England gehen Moslems gegen Lehrpläne auf die Barrikaden, weil Homosexualität zu positiv dargestellt wird!  Dieses spannende Match (Islam vs. Bunt) war eine Frage der Zeit.  😂  https://t.co/k7D5tvTT0Z #lgbt"	NOT	None
hasoc_german_716	https://t.co/EsSbb2pefU  DDR  4.0	NOT	None
hasoc_german_717	Ohne Worte https://t.co/YrOqfvukKc	NOT	None
hasoc_german_718	Aus Viber gesendet https://t.co/hUDwZ9m6hL https://t.co/U1X5ZfENLO	NOT	None
hasoc_german_719	"Aber wir wollen die AfD , damit aufgeräumt wird , https://t.co/BOLNiDUBtq"	NOT	None
hasoc_german_720	Ja mal ohne  Komentar https://t.co/yWrecRqVLh	NOT	None
hasoc_german_721	richtig https://t.co/WVAqwg2jd7	NOT	None
hasoc_german_722	genau so ist es https://t.co/I5s5CifK3Q	NOT	None
hasoc_german_723	na wie lange wird sie weg sein https://t.co/Xh6aYHxKi0	NOT	None
hasoc_german_724	https://t.co/8lq7JddYas	NOT	None
hasoc_german_725	"https://t.co/Kvcnca5eiK    bei diesem Präsident kein Wunder ,"	NOT	None
hasoc_german_726	https://t.co/K68f3AwYGe    na jetzt wird es langweilig wenn Chebli nicht mehr da ist	NOT	None
hasoc_german_727	https://t.co/cL7PtApOen	NOT	None
hasoc_german_728	https://t.co/akzvrenwI1    ekelhafte Typen das Antifa linke Pack	HOF	HATE
hasoc_german_729	Meine Glaskugel sagt: Die Demos gegen Klimaerwärmung könnten wegen Schnee und Kälte ausfallen.😂😂😂😂	NOT	None
hasoc_german_730	https://t.co/NXSTKo0zxL	NOT	None
hasoc_german_731	https://t.co/1tEWvlOEa9	NOT	None
hasoc_german_732	Frage:  Warum wird Schokolade Kinderüberraschung genannt???   Ein geplatztes Kondom trifft es doch eher😂😂😂😂	NOT	None
hasoc_german_733	"https://t.co/0n596Mldal    gut so München soll die kosten tragen , die AfD hat sich durchgesetzt ,"	NOT	None
hasoc_german_734	"https://t.co/No81OIdDW1    wo ist das Problem das sie immer kochen und putzen musste , hahaha ich fasse es nicht"	NOT	None
hasoc_german_735	https://t.co/9Zqr8NMFDJ    😂😂😂😂😂😂😂	NOT	None
hasoc_german_736	https://t.co/FYFoiGQEwa	NOT	None
hasoc_german_737	https://t.co/Bytmy6DXHd    diese Piloten sollten alle entlassen werden	NOT	None
hasoc_german_738	https://t.co/diKXXrLS0h    warum nur ? Wer hat Angst	NOT	None
hasoc_german_739	"Bekifft oder besoffen , denn saufen hat sie ja beim Ischias gelernt https://t.co/Ll3czTIG7F"	NOT	None
hasoc_german_740	https://t.co/EOAZNIQ5ZX	NOT	None
hasoc_german_741	https://t.co/XKAlqmhh4C: Bombendrohung: Einkaufszentrum wird geräumt - Polizei riegelt Gelände ab.  https://t.co/P0MnZsOznK    über @GoogleNews	NOT	None
hasoc_german_742	https://t.co/OtFGi5XzgE	NOT	None
hasoc_german_743	https://t.co/midi44iQ0b    kann man das Antifa Pack nicht entsorgen	HOF	HATE
hasoc_german_744	https://t.co/2OEG9Nsi4H	NOT	None
hasoc_german_745	https://t.co/wVwiUbLxRc	NOT	None
hasoc_german_746	https://t.co/J6FbxJ7l87	NOT	None
hasoc_german_747	https://t.co/AzAUoADiS2	NOT	None
hasoc_german_748	Richte gerade mein Twitter ein. #meinErsterTweet	NOT	None
hasoc_german_749	"RT @KuehniKev: Wie viel #DDR in der #SPD steckt? Keine. Im Gegensatz zu mehreren Mitbewerbern haben wir keine Blockpartei geschluckt und unsere Strukturen selbst aufgebaut.    Uns muss niemand belehren, was autoritärer Staats“sozialismus“ bedeutet. Unsere Leute haben es am eigenen Leibe erlebt. https://t.co/kxx0xYXXOh"	NOT	None
hasoc_german_750	RT @APatzwahl: Die Wahrheit zur #Klimalüge!😉CO2 als anthropogener Klimawandel ist politisch agitierender MUMPITZ. https://t.co/ROo8RtnfaA	NOT	None
hasoc_german_751	"@Ungebeten1 Wieso schützen nicht alle, die die #Klimalüge glauben, das #Klima durch Selbstmord?     https://t.co/IB2tB0zSwy"	HOF	HATE
hasoc_german_752	https://t.co/SE1U8ZUpiJ	NOT	None
hasoc_german_753	https://t.co/YQIMuVDshK	NOT	None
hasoc_german_754	https://t.co/0NkzUGQOE9	NOT	None
hasoc_german_755	https://t.co/rfPfpe5ibJ	NOT	None
hasoc_german_756	https://t.co/Bm6KQplCSM	NOT	None
hasoc_german_757	https://t.co/I6Tk5kADPr	NOT	None
hasoc_german_758	"ISLAM, KORAN UND SCHARIA haben in zivilisierten Ländern keine Existenzberechtigung.👍👍👍👍👍👏👏👏👏👏👏👏👏👏👏👏👏👏 https://t.co/jRt1r1WlTw"	NOT	None
hasoc_german_759	RT @Der__Patriot: Das belgische Fernsehteam wird im eigenen Land durch die illegalen Goldstücke kulturell bereichert wenn es sich auf eine Reportage über den Zustand von Brüssel vorbereitet. https://t.co/hVd9kra9VD	NOT	None
hasoc_german_760	RT @Yuma_lein: Rosa Linien im #GörlitzerPark für Dealer. 🤦🏼‍♀️    1. Ist das ne Lachnummer  2. Absolut falsches Zeichen für unseren Rechtsstaat gesetzt!     Eventuelle Projekte für die Zukunft?  • Grüne Linien für Pädos  • Violette Linien für Vergewaltiger   • Schwarze Linien für Mörder    🌈🌈🌈	NOT	None
hasoc_german_761	https://t.co/TdZKBmFkOG stürzi mit verblendeten	NOT	None
hasoc_german_762	"wo siehst du eine Drohung , Hirnwindungen schon ganz kaputt oder wie https://t.co/ydup8bwdib"	HOF	OFFN
hasoc_german_763	"nein muss ich nicht , und für diesen Typen Schäuble erst recht nicht https://t.co/sGOczfRu2F"	NOT	None
hasoc_german_764	https://t.co/eE8DAjPWwb	NOT	None
hasoc_german_765	https://t.co/OHxLbrmkzE	NOT	None
hasoc_german_766	https://t.co/ct8tDyz0SS    diese SPD ist nur auf Irrwegen	NOT	None
hasoc_german_767	https://t.co/1UqOyaJYbQ	NOT	None
hasoc_german_768	https://t.co/wOhIUNypHS	NOT	None
hasoc_german_769	@RARohde #klimalüge https://t.co/7ueSeuYVir	NOT	None
hasoc_german_770	RT @55Uli: 👍👍👍 https://t.co/lM5UO3XJ0e	NOT	None
hasoc_german_771	"ich will ja nicht viel sagen aber der Bodo hat einen Schuss , aber ganz kräftig Ostdeutsche was ist das Bodo?? es sind Mitteldeutsche und wir alle zusammen sind Deutsche , wenn du Bodo es anders siehst hau ab verlasse das Land und nehme deine Freunde mit https://t.co/UgDkMsSDX4"	HOF	OFFN
hasoc_german_772	"der kennt mich leider noch nicht , denn wen er mich kennen würde hätte er diese Aussage nie gemacht, die Aras Bacho der Vergewaltiger und Verbrecher hat es nie verdient hier zu leben , ich hoffe nur das es bald ein Ende hat mit dem Hetzer https://t.co/hjJEGKg3vt"	HOF	OFFN
hasoc_german_773	"+++ So geht Seenotrettung, liebe NGO-Schlepperhelfer! +++  Libysche Marine bringt sie wieder auf den afrikanischen Kontinent , richtig so https://t.co/oZED61I9gx"	NOT	None
hasoc_german_774	https://t.co/Tbyzky8F5C    Clan-Fehden eskalieren in NRW - die Kriminalität nimmt weiter zu!  Gewaltsame Auseinandersetzungen zwischen und innerhalb von Großfamilien halten die Polizei in Nordrhein-Westfalen in Atem. Opfer	NOT	None
hasoc_german_775	"Offene Grenzen nach innen , sichere Grenzen nach aussen das ist doch DDR 4.0 ihr seid nicht wählbar https://t.co/IwdHF11rGV"	NOT	None
hasoc_german_776	https://t.co/LBNSVn7A4t    Ungarn zeigt wie es geht! Die haben einen gesunden Menschenverstand...Bravo!	NOT	None
hasoc_german_777	"https://t.co/hFBwuBb5oS    schaut euch das mal an , echte Verbrecher"	NOT	None
hasoc_german_778	https://t.co/lRkE7dOCpV  28.04.19 Staatsstreich Brand von Notre Dame: Major der französischen Armee droht Macron mit Putsch	NOT	None
hasoc_german_779	"Jürgen Damm hat dieses Plakat in den Untiefen des Internets gefunden. Noch Fragen, Deutschland? Nein, der 26.Mai kann kommen !! Mehr: https://t.co/V6fwlHWvY9 https://t.co/qVe8Fi9giV"	NOT	None
hasoc_german_780	https://t.co/pGIRtMEauW    Kevin nicht allein zu Haus    Von VERA LENGSFELD*	NOT	None
hasoc_german_781	"Keiner liest das Wahlprogramm der Grünen... dabei ist es was für jeden, der auf Horror Stories steht... Hier ein kleines Meme mit den Auszügen des grünen Wahlprogramms. Immer schön verbreiten... den ein oder anderen kann man vielleicht noch aufwecken... https://t.co/OlRkdOVWTh"	NOT	None
hasoc_german_782	"SPD-Islamistin Sawsan leidet offensichtlich an einer extem ausgeprägten bipolaren Störung. Möglicherweise nur durch hier angeblich talentiertes Mundwerk in das Amt einer Staatssekretärin gekommen, wird sie uns das ganze Leben schwer auf der Tasche liegen. https://t.co/gYhzCWC1hk"	HOF	OFFN
hasoc_german_783	https://t.co/JfBNsHhXDe  Eierwürfe aus den Reihen des Antifa-Bürgermeister-Verbandes auf unsere Demoteilnehmer gestern in Landau.	NOT	None
hasoc_german_784	sehr gut verlaufen 😂😂😂😂😂 https://t.co/Hy8RyYLqn5	NOT	None
hasoc_german_785	"https://t.co/ibNY0JUqBs    das ist schon mal eine Riesen Schweinerei , das muss sofort verboten werden"	NOT	None
hasoc_german_786	https://t.co/n3YkS8jIKv	NOT	None
hasoc_german_787	https://t.co/KbWXFLGc8X    ich hätte diesen Clan schon still gelegt jede Wette	NOT	None
hasoc_german_788	https://t.co/xOSZxU74LN	NOT	None
hasoc_german_789	"https://t.co/8UeeB7lc4z    ja Gulasch ist lecker , aber den Posillon lese ich gerne , diese Satire ist super"	NOT	None
hasoc_german_790	https://t.co/XKAlqmhh4C: Auf offener Straße: Mann würgt Freundin - erst Fesseln können ihn stoppen.  https://t.co/lpVraTH0iS    über @GoogleNews	NOT	None
hasoc_german_791	RT @NWO_Propaganda: Lustich 😂  #AFD Wähler haut uns diese F&amp;Q Seite um die Ohren als Beleg für die #Klimalüge!  Scheinbar hat er nur die aufgestellten Behauptungen gelesen und nicht die Faktenchecks dazu 😂😂😂    https://t.co/236ssRoFj3	NOT	None
hasoc_german_792	RT @BibelEndzeit: #Umwelthysterie Droht er nun oder alles Quatsch?: Die große Diskussion um den „Dürresommer“ https://t.co/Gi6vP6xd0E ■ Es hat immer wieder Dürren gegeben; und es wird auch immer wieder Dürren geben. #Klimaluege	NOT	None
hasoc_german_793	"Wer weiß was 1+1 ergibt, sollte erkennen,daß der crazy #Klimaalarmismus nur ein weiteres #Konjunkturprogramm für ein,dem Tode geweihtes,#Zinseszinssystem fördert, an dem sich eine korrumpierte #KlimaWissenschaft nach Belieben bedienen kann. #Klimakrise #Klimalüge #Fridayforfuture"	NOT	None
hasoc_german_794	RT @HilleSpunkt: https://t.co/BuomdqweQy	NOT	None
